ID,kraken_present,ls,beta,tau
468,1,0.9888489246368408,-0.24823711812496185,0.1246129721403122
469,1,0.971586287021637,0.12873946130275726,0.034604981541633606
470,1,0.9507381319999695,0.22035090625286102,0.05845801532268524
471,1,0.8155788779258728,0.3796613812446594,0.031126631423830986
472,1,0.9604933261871338,0.14079968631267548,0.026030929759144783
473,1,1.1836228370666504,0.013199267908930779,0.03739321231842041
474,1,1.2644473314285278,0.2967534065246582,0.029862426221370697
475,1,1.8539984226226807,0.0282744113355875,0.07989893108606339
476,1,1.1223479509353638,-0.21342478692531586,0.04814687743782997
477,1,1.1674538850784302,-0.04517615586519241,0.041274964809417725
478,1,1.2842319011688232,-0.09579065442085266,0.061180178076028824
479,1,0.9252049922943115,0.3524634838104248,0.017015090212225914
480,1,1.0193870067596436,0.2303575724363327,0.05456753820180893
481,1,1.087335467338562,-0.12854619324207306,0.06109005585312843
482,1,1.0678305625915527,-0.015048428438603878,0.08025658130645752
483,1,1.0842026472091675,0.24818985164165497,0.04285220801830292
484,1,1.453197717666626,0.05728750675916672,0.027451440691947937
485,1,0.9241452813148499,0.22381046414375305,0.08103655278682709
486,1,0.9663990139961243,0.17219990491867065,0.07635603845119476
487,1,1.0389031171798706,0.14866846799850464,0.06290847808122635
488,1,1.0060981512069702,0.16908065974712372,0.06336377561092377
490,1,1.2514641284942627,0.062459588050842285,0.04409473389387131
491,1,0.9864251017570496,-0.36840513348579407,0.10556036978960037
492,1,1.0677138566970825,0.1885463148355484,0.0491141602396965
493,1,0.8872522115707397,-0.03202131763100624,0.03870457410812378
494,1,0.957570493221283,0.15265952050685883,0.05127957463264465
495,1,0.7440968751907349,0.07986177504062653,0.03681173175573349
496,1,1.0288103818893433,-0.09473525732755661,0.0382719449698925
