ID,kraken_present,ls,beta,tau
381,0,1.1270021200180054,0.04527684673666954,0.029647286981344223
382,0,0.4888327419757843,0.3103700280189514,0.05356703698635101
383,0,0.5649928450584412,0.03728622570633888,0.025237949565052986
384,0,1.3745765686035156,-0.03722239285707474,0.03909817337989807
385,0,1.4733504056930542,0.030713699758052826,0.04000825434923172
386,0,0.8091384172439575,0.34322401881217957,0.03694447502493858
387,0,1.562597393989563,0.2704888880252838,0.05166132375597954
388,0,1.2849507331848145,0.27111122012138367,0.018865909427404404
389,0,1.5241755247116089,0.3201572597026825,0.06362523883581161
390,0,1.253191351890564,0.14872659742832184,0.03296901285648346
391,0,1.1883679628372192,-0.015714354813098907,0.030355392023921013
392,0,0.8917316794395447,0.0768234059214592,0.02421833947300911
393,0,1.289418339729309,0.09029552340507507,0.03869839012622833
394,0,1.8105289936065674,0.07643567770719528,0.029650481417775154
395,0,0.9462905526161194,0.031719889491796494,0.026843735948204994
396,0,1.5158097743988037,0.05268866941332817,0.035084523260593414
397,0,1.3922061920166016,0.08432766795158386,0.028912253677845
398,0,1.0401829481124878,0.32329243421554565,0.034350503236055374
399,0,1.0825183391571045,0.3131815195083618,0.042562879621982574
400,0,1.9370548725128174,0.3032175898551941,0.06815651804208755
401,0,1.0986125469207764,0.1023726612329483,0.02512599155306816
402,0,1.0842212438583374,-0.1467668116092682,0.06484045088291168
403,0,1.0299712419509888,0.21269312500953674,0.030989468097686768
404,0,1.1119768619537354,0.33818063139915466,0.026750190183520317
405,0,0.5969321131706238,0.35794714093208313,0.011617952026426792
406,0,0.6718627214431763,0.32362452149391174,0.01654832996428013
407,0,2.000291347503662,0.010391929186880589,0.05546620488166809
408,0,1.3453779220581055,0.22002916038036346,0.035776287317276
409,0,1.2179855108261108,0.05060547590255737,0.019398722797632217
410,0,1.1252232789993286,0.3385818302631378,0.03773423284292221
412,0,0.9811041951179504,0.22528913617134094,0.02594074234366417
413,0,1.2915949821472168,0.12360787391662598,0.03639394789934158
414,0,1.4631961584091187,0.10027468204498291,0.02768886648118496
415,0,2.2370967864990234,0.3187488913536072,0.04935968294739723
416,0,1.6194339990615845,0.052436769008636475,0.032261159271001816
417,0,1.0610312223434448,0.10748810321092606,0.0652213841676712
418,0,1.5740092992782593,-0.0752781555056572,0.048644211143255234
419,0,1.1338828802108765,-0.030534368008375168,0.06739062815904617
420,0,0.7952280044555664,0.08057666569948196,0.03696662560105324
421,0,1.6591886281967163,0.021123338490724564,0.023842936381697655
422,0,1.442354440689087,0.044172994792461395,0.03730481117963791
423,0,1.6890654563903809,0.2735785245895386,0.03857298195362091
424,0,1.0071488618850708,0.026985812932252884,0.030042704194784164
425,0,1.4698618650436401,0.10430631786584854,0.027079051360487938
426,0,0.9994624257087708,0.313788503408432,0.0341060608625412
428,0,1.0195401906967163,0.10769332945346832,0.04165847599506378
429,0,1.5444036722183228,0.03261878341436386,0.01589423418045044
430,0,2.9175586700439453,0.15668292343616486,0.05876618251204491
431,0,0.6116306185722351,0.024369830265641212,0.03559219837188721
432,0,1.284184455871582,0.04753118008375168,0.028473826125264168
433,0,2.0045697689056396,-0.02735571749508381,0.03291209414601326
434,0,1.1328535079956055,0.1479502171278,0.03580876439809799
435,0,1.4312468767166138,0.03048214502632618,0.020209869369864464
436,0,1.5006507635116577,0.29088157415390015,0.03250398859381676
437,0,1.3040382862091064,0.14003430306911469,0.04066881164908409
438,0,1.3792665004730225,0.052907466888427734,0.029557691887021065
439,0,1.2567734718322754,0.3197453022003174,0.03057919628918171
440,0,0.6166923642158508,0.1018947884440422,0.02573840133845806
441,0,1.164368987083435,0.07253384590148926,0.02740914560854435
442,0,1.2036690711975098,-0.17764663696289062,0.022425848990678787
443,0,1.1273208856582642,-0.2087285965681076,0.036806538701057434
444,0,1.1995999813079834,0.19172056019306183,0.025105871260166168
445,0,1.160718560218811,0.27804994583129883,0.027021238580346107
446,0,2.0712878704071045,0.07140619307756424,0.03861869499087334
447,0,1.3389049768447876,0.04461488127708435,0.023922309279441833
448,0,1.0950137376785278,0.047202520072460175,0.0292108952999115
449,0,0.6083980202674866,0.32260915637016296,0.046046365052461624
450,0,1.3853870630264282,0.3098694980144501,0.057038865983486176
451,0,1.6723157167434692,0.027965331450104713,0.03450050950050354
452,0,0.9170320630073547,0.0462443009018898,0.02489897422492504
453,0,0.6806519627571106,0.3741108775138855,0.021469971165060997
454,0,1.277901291847229,0.19789302349090576,0.023131325840950012
455,0,1.3915132284164429,0.16080568730831146,0.03357769176363945
456,0,0.8974130749702454,0.32303526997566223,0.032471127808094025
457,0,0.5764249563217163,0.3994026780128479,0.016357464715838432
458,0,0.998164713382721,0.3432506024837494,0.030508894473314285
459,0,1.0879013538360596,0.07617978751659393,0.04028264433145523
460,0,1.7171945571899414,0.024857325479388237,0.03247499093413353
461,0,1.223984956741333,0.029619811102747917,0.03695933148264885
462,0,1.4699978828430176,0.05124954134225845,0.031883616000413895
463,0,1.246633768081665,0.1110500693321228,0.026802169159054756
