ID,kraken_present,ls,beta,tau
472,1,1.1346162557601929,0.10884159058332443,0.02962241880595684
473,1,1.1336275339126587,-0.01231387723237276,0.04397982358932495
474,1,1.5989327430725098,0.2630152702331543,0.036481548100709915
475,1,2.6803503036499023,-0.0024103757459670305,0.03583182767033577
476,1,1.0781490802764893,-0.08429541438817978,0.02284236252307892
477,1,1.1685515642166138,0.01873493753373623,0.02563507668673992
478,1,1.9425231218338013,-0.09824906289577484,0.049673985689878464
479,1,0.9536352753639221,0.32294848561286926,0.015165625140070915
480,1,1.259311318397522,0.31179460883140564,0.03985123708844185
481,1,1.0378608703613281,0.007622956298291683,0.03292345255613327
482,1,1.779319167137146,-0.022776814177632332,0.012365312315523624
483,1,1.4768685102462769,0.13447675108909607,0.04049239307641983
484,1,1.59878671169281,0.058618802577257156,0.01483407337218523
485,1,0.7997269630432129,0.25411081314086914,0.045180223882198334
486,1,1.035334825515747,0.08096969872713089,0.034552156925201416
487,1,0.8350277543067932,0.20186877250671387,0.0410451777279377
488,1,1.3063377141952515,0.287463903427124,0.02676193229854107
490,1,1.5023114681243896,0.0526219941675663,0.03226972743868828
491,1,0.8965824246406555,-0.01195687148720026,0.02285485528409481
492,1,1.171255350112915,0.3472025692462921,0.03035004436969757
493,1,0.655404269695282,0.07928686589002609,0.018862301483750343
494,1,1.0923504829406738,0.1259404867887497,0.034474678337574005
495,1,1.581880807876587,-0.007315239403396845,0.022160936146974564
496,1,0.9337531328201294,0.034395989030599594,0.018037306144833565
